,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
323,"{'ask': 22706.9, 'lastTraded': None, 'bid': 22705.3}","{'ask': 22718.4, 'lastTraded': None, 'bid': 22716.8}",2501,"{'ask': 22690.4, 'lastTraded': None, 'bid': 22688.8}","{'ask': 22706.4, 'lastTraded': None, 'bid': 22704.8}",2018:12:22-02:55:00,22705.6,22689.6,22717.6,22706.1
324,"{'ask': 22689.4, 'lastTraded': None, 'bid': 22687.8}","{'ask': 22728.4, 'lastTraded': None, 'bid': 22726.8}",3827,"{'ask': 22656.9, 'lastTraded': None, 'bid': 22655.3}","{'ask': 22706.4, 'lastTraded': None, 'bid': 22704.8}",2018:12:22-03:00:00,22705.6,22656.1,22727.6,22688.6
325,"{'ask': 22676.4, 'lastTraded': None, 'bid': 22674.8}","{'ask': 22705.4, 'lastTraded': None, 'bid': 22703.8}",1982,"{'ask': 22672.9, 'lastTraded': None, 'bid': 22671.3}","{'ask': 22690.4, 'lastTraded': None, 'bid': 22688.8}",2018:12:22-03:05:00,22689.6,22672.1,22704.6,22675.6
326,"{'ask': 22624.8, 'lastTraded': None, 'bid': 22623.2}","{'ask': 22697.4, 'lastTraded': None, 'bid': 22695.8}",5208,"{'ask': 22613.8, 'lastTraded': None, 'bid': 22612.2}","{'ask': 22675.9, 'lastTraded': None, 'bid': 22674.3}",2018:12:22-03:10:00,22675.1,22613.0,22696.6,22624.0
327,"{'ask': 22693.8, 'lastTraded': None, 'bid': 22692.2}","{'ask': 22695.8, 'lastTraded': None, 'bid': 22694.2}",3093,"{'ask': 22616.8, 'lastTraded': None, 'bid': 22615.2}","{'ask': 22625.3, 'lastTraded': None, 'bid': 22623.7}",2018:12:22-03:15:00,22624.5,22616.0,22695.0,22693.0
328,"{'ask': 22683.3, 'lastTraded': None, 'bid': 22681.7}","{'ask': 22720.3, 'lastTraded': None, 'bid': 22718.7}",3266,"{'ask': 22674.8, 'lastTraded': None, 'bid': 22673.2}","{'ask': 22694.3, 'lastTraded': None, 'bid': 22692.7}",2018:12:22-03:20:00,22693.5,22674.0,22719.5,22682.5
329,"{'ask': 22656.3, 'lastTraded': None, 'bid': 22654.7}","{'ask': 22696.3, 'lastTraded': None, 'bid': 22694.7}",2725,"{'ask': 22632.3, 'lastTraded': None, 'bid': 22630.7}","{'ask': 22684.8, 'lastTraded': None, 'bid': 22683.2}",2018:12:22-03:25:00,22684.0,22631.5,22695.5,22655.5
330,"{'ask': 22637.8, 'lastTraded': None, 'bid': 22636.2}","{'ask': 22675.8, 'lastTraded': None, 'bid': 22674.2}",2232,"{'ask': 22630.8, 'lastTraded': None, 'bid': 22629.2}","{'ask': 22657.8, 'lastTraded': None, 'bid': 22656.2}",2018:12:22-03:30:00,22657.0,22630.0,22675.0,22637.0
331,"{'ask': 22643.3, 'lastTraded': None, 'bid': 22641.7}","{'ask': 22672.3, 'lastTraded': None, 'bid': 22670.7}",1757,"{'ask': 22637.8, 'lastTraded': None, 'bid': 22636.2}","{'ask': 22638.3, 'lastTraded': None, 'bid': 22636.7}",2018:12:22-03:35:00,22637.5,22637.0,22671.5,22642.5
332,"{'ask': 22614.8, 'lastTraded': None, 'bid': 22613.2}","{'ask': 22657.8, 'lastTraded': None, 'bid': 22656.2}",3795,"{'ask': 22599.3, 'lastTraded': None, 'bid': 22597.7}","{'ask': 22643.8, 'lastTraded': None, 'bid': 22642.2}",2018:12:22-03:40:00,22643.0,22598.5,22657.0,22614.0
333,"{'ask': 22631.8, 'lastTraded': None, 'bid': 22630.2}","{'ask': 22642.8, 'lastTraded': None, 'bid': 22641.2}",4454,"{'ask': 22600.3, 'lastTraded': None, 'bid': 22598.7}","{'ask': 22614.3, 'lastTraded': None, 'bid': 22612.7}",2018:12:22-03:45:00,22613.5,22599.5,22642.0,22631.0
334,"{'ask': 22643.8, 'lastTraded': None, 'bid': 22642.2}","{'ask': 22713.3, 'lastTraded': None, 'bid': 22711.7}",4410,"{'ask': 22630.3, 'lastTraded': None, 'bid': 22628.7}","{'ask': 22631.3, 'lastTraded': None, 'bid': 22629.7}",2018:12:22-03:50:00,22630.5,22629.5,22712.5,22643.0
335,"{'ask': 22642.3, 'lastTraded': None, 'bid': 22640.7}","{'ask': 22654.8, 'lastTraded': None, 'bid': 22653.2}",3226,"{'ask': 22601.8, 'lastTraded': None, 'bid': 22600.2}","{'ask': 22642.8, 'lastTraded': None, 'bid': 22641.2}",2018:12:22-03:55:00,22642.0,22601.0,22654.0,22641.5
336,"{'ask': 22674.8, 'lastTraded': None, 'bid': 22673.2}","{'ask': 22685.8, 'lastTraded': None, 'bid': 22684.2}",2248,"{'ask': 22638.3, 'lastTraded': None, 'bid': 22636.7}","{'ask': 22641.8, 'lastTraded': None, 'bid': 22640.2}",2018:12:22-04:00:00,22641.0,22637.5,22685.0,22674.0
337,"{'ask': 22654.3, 'lastTraded': None, 'bid': 22652.7}","{'ask': 22677.3, 'lastTraded': None, 'bid': 22675.7}",1419,"{'ask': 22633.3, 'lastTraded': None, 'bid': 22631.7}","{'ask': 22672.3, 'lastTraded': None, 'bid': 22670.7}",2018:12:22-04:05:00,22671.5,22632.5,22676.5,22653.5
338,"{'ask': 22571.8, 'lastTraded': None, 'bid': 22570.2}","{'ask': 22653.8, 'lastTraded': None, 'bid': 22652.2}",4030,"{'ask': 22565.8, 'lastTraded': None, 'bid': 22564.2}","{'ask': 22653.8, 'lastTraded': None, 'bid': 22652.2}",2018:12:22-04:10:00,22653.0,22565.0,22653.0,22571.0
339,"{'ask': 22513.8, 'lastTraded': None, 'bid': 22512.2}","{'ask': 22587.8, 'lastTraded': None, 'bid': 22586.2}",6526,"{'ask': 22496.8, 'lastTraded': None, 'bid': 22495.2}","{'ask': 22571.3, 'lastTraded': None, 'bid': 22569.7}",2018:12:22-04:15:00,22570.5,22496.0,22587.0,22513.0
340,"{'ask': 22520.8, 'lastTraded': None, 'bid': 22519.2}","{'ask': 22555.8, 'lastTraded': None, 'bid': 22554.2}",3995,"{'ask': 22504.8, 'lastTraded': None, 'bid': 22503.2}","{'ask': 22514.8, 'lastTraded': None, 'bid': 22513.2}",2018:12:22-04:20:00,22514.0,22504.0,22555.0,22520.0
341,"{'ask': 22453.8, 'lastTraded': None, 'bid': 22452.2}","{'ask': 22525.3, 'lastTraded': None, 'bid': 22523.7}",5259,"{'ask': 22451.8, 'lastTraded': None, 'bid': 22450.2}","{'ask': 22520.3, 'lastTraded': None, 'bid': 22518.7}",2018:12:22-04:25:00,22519.5,22451.0,22524.5,22453.0
342,"{'ask': 22484.8, 'lastTraded': None, 'bid': 22483.2}","{'ask': 22510.3, 'lastTraded': None, 'bid': 22508.7}",4085,"{'ask': 22451.3, 'lastTraded': None, 'bid': 22449.7}","{'ask': 22454.3, 'lastTraded': None, 'bid': 22452.7}",2018:12:22-04:30:00,22453.5,22450.5,22509.5,22484.0
343,"{'ask': 22408.3, 'lastTraded': None, 'bid': 22406.7}","{'ask': 22489.3, 'lastTraded': None, 'bid': 22487.7}",5334,"{'ask': 22406.8, 'lastTraded': None, 'bid': 22405.2}","{'ask': 22485.3, 'lastTraded': None, 'bid': 22483.7}",2018:12:22-04:35:00,22484.5,22406.0,22488.5,22407.5
344,"{'ask': 22461.8, 'lastTraded': None, 'bid': 22460.2}","{'ask': 22482.8, 'lastTraded': None, 'bid': 22481.2}",5106,"{'ask': 22399.8, 'lastTraded': None, 'bid': 22398.2}","{'ask': 22407.8, 'lastTraded': None, 'bid': 22406.2}",2018:12:22-04:40:00,22407.0,22399.0,22482.0,22461.0
345,"{'ask': 22477.3, 'lastTraded': None, 'bid': 22475.7}","{'ask': 22525.3, 'lastTraded': None, 'bid': 22523.7}",5657,"{'ask': 22459.3, 'lastTraded': None, 'bid': 22457.7}","{'ask': 22461.3, 'lastTraded': None, 'bid': 22459.7}",2018:12:22-04:45:00,22460.5,22458.5,22524.5,22476.5
346,"{'ask': 22467.8, 'lastTraded': None, 'bid': 22466.2}","{'ask': 22502.3, 'lastTraded': None, 'bid': 22500.7}",4647,"{'ask': 22427.8, 'lastTraded': None, 'bid': 22426.2}","{'ask': 22476.8, 'lastTraded': None, 'bid': 22475.2}",2018:12:22-04:50:00,22476.0,22427.0,22501.5,22467.0
347,"{'ask': 22436.3, 'lastTraded': None, 'bid': 22434.7}","{'ask': 22489.3, 'lastTraded': None, 'bid': 22487.7}",10137,"{'ask': 22433.8, 'lastTraded': None, 'bid': 22432.2}","{'ask': 22463.8, 'lastTraded': None, 'bid': 22462.2}",2018:12:22-04:55:00,22463.0,22433.0,22488.5,22435.5
348,"{'ask': 22383.9, 'lastTraded': None, 'bid': 22380.1}","{'ask': 22446.4, 'lastTraded': None, 'bid': 22442.6}",6541,"{'ask': 22381.4, 'lastTraded': None, 'bid': 22377.6}","{'ask': 22437.4, 'lastTraded': None, 'bid': 22433.6}",2018:12:22-05:00:00,22435.5,22379.5,22444.5,22382.0
349,"{'ask': 22402.9, 'lastTraded': None, 'bid': 22399.1}","{'ask': 22412.4, 'lastTraded': None, 'bid': 22408.6}",2019,"{'ask': 22376.4, 'lastTraded': None, 'bid': 22372.6}","{'ask': 22381.4, 'lastTraded': None, 'bid': 22377.6}",2018:12:22-05:05:00,22379.5,22374.5,22410.5,22401.0
350,"{'ask': 22412.6, 'lastTraded': None, 'bid': 22402.8}","{'ask': 22424.9, 'lastTraded': None, 'bid': 22421.1}",1600,"{'ask': 22392.9, 'lastTraded': None, 'bid': 22389.1}","{'ask': 22403.4, 'lastTraded': None, 'bid': 22399.6}",2018:12:22-05:10:00,22401.5,22391.0,22423.0,22407.7
351,"{'ask': 22406.7, 'lastTraded': None, 'bid': 22396.9}","{'ask': 22449.3, 'lastTraded': None, 'bid': 22439.5}",0,"{'ask': 22400.1, 'lastTraded': None, 'bid': 22390.3}","{'ask': 22412.7, 'lastTraded': None, 'bid': 22402.9}",2018:12:22-05:15:00,22407.8,22395.2,22444.4,22401.8
352,"{'ask': 22397.5, 'lastTraded': None, 'bid': 22387.7}","{'ask': 22408.2, 'lastTraded': None, 'bid': 22398.4}",0,"{'ask': 22397.5, 'lastTraded': None, 'bid': 22387.7}","{'ask': 22406.6, 'lastTraded': None, 'bid': 22396.8}",2018:12:22-05:20:00,22401.7,22392.6,22403.3,22392.6
353,"{'ask': 22401.9, 'lastTraded': None, 'bid': 22392.1}","{'ask': 22401.9, 'lastTraded': None, 'bid': 22392.1}",0,"{'ask': 22393.9, 'lastTraded': None, 'bid': 22384.1}","{'ask': 22397.4, 'lastTraded': None, 'bid': 22387.6}",2018:12:22-05:25:00,22392.5,22389.0,22397.0,22397.0
354,"{'ask': 22463.9, 'lastTraded': None, 'bid': 22460.1}","{'ask': 22463.9, 'lastTraded': None, 'bid': 22460.1}",363,"{'ask': 22405.9, 'lastTraded': None, 'bid': 22402.1}","{'ask': 22405.9, 'lastTraded': None, 'bid': 22402.1}",2018:12:22-05:30:00,22404.0,22404.0,22462.0,22462.0
355,"{'ask': 22464.9, 'lastTraded': None, 'bid': 22461.1}","{'ask': 22470.9, 'lastTraded': None, 'bid': 22467.1}",123,"{'ask': 22456.9, 'lastTraded': None, 'bid': 22453.1}","{'ask': 22464.9, 'lastTraded': None, 'bid': 22461.1}",2018:12:22-05:35:00,22463.0,22455.0,22469.0,22463.0
356,"{'ask': 22454.9, 'lastTraded': None, 'bid': 22451.1}","{'ask': 22462.9, 'lastTraded': None, 'bid': 22459.1}",92,"{'ask': 22445.9, 'lastTraded': None, 'bid': 22442.1}","{'ask': 22462.9, 'lastTraded': None, 'bid': 22459.1}",2018:12:22-05:40:00,22461.0,22444.0,22461.0,22453.0
357,"{'ask': 22461.9, 'lastTraded': None, 'bid': 22458.1}","{'ask': 22465.9, 'lastTraded': None, 'bid': 22462.1}",139,"{'ask': 22449.9, 'lastTraded': None, 'bid': 22446.1}","{'ask': 22457.9, 'lastTraded': None, 'bid': 22454.1}",2018:12:22-05:45:00,22456.0,22448.0,22464.0,22460.0
358,"{'ask': 22460.9, 'lastTraded': None, 'bid': 22457.1}","{'ask': 22465.9, 'lastTraded': None, 'bid': 22462.1}",149,"{'ask': 22455.9, 'lastTraded': None, 'bid': 22452.1}","{'ask': 22459.9, 'lastTraded': None, 'bid': 22456.1}",2018:12:22-05:50:00,22458.0,22454.0,22464.0,22459.0
359,"{'ask': 22481.0, 'lastTraded': None, 'bid': 22471.2}","{'ask': 22482.2, 'lastTraded': None, 'bid': 22473.1}",237,"{'ask': 22460.9, 'lastTraded': None, 'bid': 22457.1}","{'ask': 22461.9, 'lastTraded': None, 'bid': 22458.1}",2018:12:22-05:55:00,22460.0,22459.0,22477.65,22476.1
