,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
323,"{'bid': 24485.3, 'lastTraded': None, 'ask': 24486.9}","{'bid': 24495.8, 'lastTraded': None, 'ask': 24497.4}",1298,"{'bid': 24477.8, 'lastTraded': None, 'ask': 24479.4}","{'bid': 24485.3, 'lastTraded': None, 'ask': 24486.9}",2019:01:25-02:55:00,24486.1,24478.6,24496.6,24486.1
324,"{'bid': 24473.8, 'lastTraded': None, 'ask': 24475.4}","{'bid': 24487.8, 'lastTraded': None, 'ask': 24489.4}",1523,"{'bid': 24453.8, 'lastTraded': None, 'ask': 24455.4}","{'bid': 24484.8, 'lastTraded': None, 'ask': 24486.4}",2019:01:25-03:00:00,24485.6,24454.6,24488.6,24474.6
325,"{'bid': 24489.8, 'lastTraded': None, 'ask': 24491.4}","{'bid': 24503.8, 'lastTraded': None, 'ask': 24505.4}",1586,"{'bid': 24472.8, 'lastTraded': None, 'ask': 24474.4}","{'bid': 24473.3, 'lastTraded': None, 'ask': 24474.9}",2019:01:25-03:05:00,24474.1,24473.6,24504.6,24490.6
326,"{'bid': 24489.8, 'lastTraded': None, 'ask': 24491.4}","{'bid': 24496.8, 'lastTraded': None, 'ask': 24498.4}",1628,"{'bid': 24478.8, 'lastTraded': None, 'ask': 24480.4}","{'bid': 24490.3, 'lastTraded': None, 'ask': 24491.9}",2019:01:25-03:10:00,24491.1,24479.6,24497.6,24490.6
327,"{'bid': 24488.3, 'lastTraded': None, 'ask': 24489.9}","{'bid': 24500.3, 'lastTraded': None, 'ask': 24501.9}",2340,"{'bid': 24482.8, 'lastTraded': None, 'ask': 24484.4}","{'bid': 24489.3, 'lastTraded': None, 'ask': 24490.9}",2019:01:25-03:15:00,24490.1,24483.6,24501.1,24489.1
328,"{'bid': 24481.8, 'lastTraded': None, 'ask': 24483.4}","{'bid': 24508.8, 'lastTraded': None, 'ask': 24510.4}",2427,"{'bid': 24477.8, 'lastTraded': None, 'ask': 24479.4}","{'bid': 24488.8, 'lastTraded': None, 'ask': 24490.4}",2019:01:25-03:20:00,24489.6,24478.6,24509.6,24482.6
329,"{'bid': 24494.8, 'lastTraded': None, 'ask': 24496.4}","{'bid': 24500.8, 'lastTraded': None, 'ask': 24502.4}",1517,"{'bid': 24481.3, 'lastTraded': None, 'ask': 24482.9}","{'bid': 24482.8, 'lastTraded': None, 'ask': 24484.4}",2019:01:25-03:25:00,24483.6,24482.1,24501.6,24495.6
330,"{'bid': 24493.3, 'lastTraded': None, 'ask': 24494.9}","{'bid': 24498.8, 'lastTraded': None, 'ask': 24500.4}",1167,"{'bid': 24475.8, 'lastTraded': None, 'ask': 24477.4}","{'bid': 24494.3, 'lastTraded': None, 'ask': 24495.9}",2019:01:25-03:30:00,24495.1,24476.6,24499.6,24494.1
331,"{'bid': 24529.8, 'lastTraded': None, 'ask': 24531.4}","{'bid': 24537.3, 'lastTraded': None, 'ask': 24538.9}",1777,"{'bid': 24489.3, 'lastTraded': None, 'ask': 24490.9}","{'bid': 24493.8, 'lastTraded': None, 'ask': 24495.4}",2019:01:25-03:35:00,24494.6,24490.1,24538.1,24530.6
332,"{'bid': 24521.8, 'lastTraded': None, 'ask': 24523.4}","{'bid': 24533.8, 'lastTraded': None, 'ask': 24535.4}",1232,"{'bid': 24514.8, 'lastTraded': None, 'ask': 24516.4}","{'bid': 24530.8, 'lastTraded': None, 'ask': 24532.4}",2019:01:25-03:40:00,24531.6,24515.6,24534.6,24522.6
333,"{'bid': 24520.3, 'lastTraded': None, 'ask': 24521.9}","{'bid': 24529.8, 'lastTraded': None, 'ask': 24531.4}",865,"{'bid': 24512.3, 'lastTraded': None, 'ask': 24513.9}","{'bid': 24520.8, 'lastTraded': None, 'ask': 24522.4}",2019:01:25-03:45:00,24521.6,24513.1,24530.6,24521.1
334,"{'bid': 24530.8, 'lastTraded': None, 'ask': 24532.4}","{'bid': 24530.8, 'lastTraded': None, 'ask': 24532.4}",854,"{'bid': 24515.8, 'lastTraded': None, 'ask': 24517.4}","{'bid': 24520.8, 'lastTraded': None, 'ask': 24522.4}",2019:01:25-03:50:00,24521.6,24516.6,24531.6,24531.6
335,"{'bid': 24526.8, 'lastTraded': None, 'ask': 24528.4}","{'bid': 24532.8, 'lastTraded': None, 'ask': 24534.4}",676,"{'bid': 24517.3, 'lastTraded': None, 'ask': 24518.9}","{'bid': 24530.3, 'lastTraded': None, 'ask': 24531.9}",2019:01:25-03:55:00,24531.1,24518.1,24533.6,24527.6
336,"{'bid': 24527.8, 'lastTraded': None, 'ask': 24529.4}","{'bid': 24535.8, 'lastTraded': None, 'ask': 24537.4}",805,"{'bid': 24515.3, 'lastTraded': None, 'ask': 24516.9}","{'bid': 24526.3, 'lastTraded': None, 'ask': 24527.9}",2019:01:25-04:00:00,24527.1,24516.1,24536.6,24528.6
337,"{'bid': 24539.8, 'lastTraded': None, 'ask': 24541.4}","{'bid': 24546.8, 'lastTraded': None, 'ask': 24548.4}",1259,"{'bid': 24527.3, 'lastTraded': None, 'ask': 24528.9}","{'bid': 24527.3, 'lastTraded': None, 'ask': 24528.9}",2019:01:25-04:05:00,24528.1,24528.1,24547.6,24540.6
338,"{'bid': 24552.8, 'lastTraded': None, 'ask': 24554.4}","{'bid': 24560.8, 'lastTraded': None, 'ask': 24562.4}",1170,"{'bid': 24530.8, 'lastTraded': None, 'ask': 24532.4}","{'bid': 24538.8, 'lastTraded': None, 'ask': 24540.4}",2019:01:25-04:10:00,24539.6,24531.6,24561.6,24553.6
339,"{'bid': 24537.3, 'lastTraded': None, 'ask': 24538.9}","{'bid': 24566.8, 'lastTraded': None, 'ask': 24568.4}",1155,"{'bid': 24536.8, 'lastTraded': None, 'ask': 24538.4}","{'bid': 24553.3, 'lastTraded': None, 'ask': 24554.9}",2019:01:25-04:15:00,24554.1,24537.6,24567.6,24538.1
340,"{'bid': 24542.3, 'lastTraded': None, 'ask': 24543.9}","{'bid': 24543.8, 'lastTraded': None, 'ask': 24545.4}",671,"{'bid': 24534.8, 'lastTraded': None, 'ask': 24536.4}","{'bid': 24536.8, 'lastTraded': None, 'ask': 24538.4}",2019:01:25-04:20:00,24537.6,24535.6,24544.6,24543.1
341,"{'bid': 24541.8, 'lastTraded': None, 'ask': 24543.4}","{'bid': 24553.8, 'lastTraded': None, 'ask': 24555.4}",586,"{'bid': 24539.8, 'lastTraded': None, 'ask': 24541.4}","{'bid': 24542.8, 'lastTraded': None, 'ask': 24544.4}",2019:01:25-04:25:00,24543.6,24540.6,24554.6,24542.6
342,"{'bid': 24529.3, 'lastTraded': None, 'ask': 24530.9}","{'bid': 24543.8, 'lastTraded': None, 'ask': 24545.4}",1181,"{'bid': 24518.3, 'lastTraded': None, 'ask': 24519.9}","{'bid': 24542.3, 'lastTraded': None, 'ask': 24543.9}",2019:01:25-04:30:00,24543.1,24519.1,24544.6,24530.1
343,"{'bid': 24518.8, 'lastTraded': None, 'ask': 24520.4}","{'bid': 24533.8, 'lastTraded': None, 'ask': 24535.4}",630,"{'bid': 24518.8, 'lastTraded': None, 'ask': 24520.4}","{'bid': 24528.8, 'lastTraded': None, 'ask': 24530.4}",2019:01:25-04:35:00,24529.6,24519.6,24534.6,24519.6
344,"{'bid': 24514.8, 'lastTraded': None, 'ask': 24516.4}","{'bid': 24523.8, 'lastTraded': None, 'ask': 24525.4}",859,"{'bid': 24513.3, 'lastTraded': None, 'ask': 24514.9}","{'bid': 24519.3, 'lastTraded': None, 'ask': 24520.9}",2019:01:25-04:40:00,24520.1,24514.1,24524.6,24515.6
345,"{'bid': 24531.3, 'lastTraded': None, 'ask': 24532.9}","{'bid': 24537.3, 'lastTraded': None, 'ask': 24538.9}",1042,"{'bid': 24514.3, 'lastTraded': None, 'ask': 24515.9}","{'bid': 24514.3, 'lastTraded': None, 'ask': 24515.9}",2019:01:25-04:45:00,24515.1,24515.1,24538.1,24532.1
346,"{'bid': 24547.8, 'lastTraded': None, 'ask': 24549.4}","{'bid': 24550.3, 'lastTraded': None, 'ask': 24551.9}",972,"{'bid': 24529.8, 'lastTraded': None, 'ask': 24531.4}","{'bid': 24532.3, 'lastTraded': None, 'ask': 24533.9}",2019:01:25-04:50:00,24533.1,24530.6,24551.1,24548.6
347,"{'bid': 24553.8, 'lastTraded': None, 'ask': 24555.4}","{'bid': 24568.3, 'lastTraded': None, 'ask': 24569.9}",3560,"{'bid': 24547.3, 'lastTraded': None, 'ask': 24548.9}","{'bid': 24547.3, 'lastTraded': None, 'ask': 24548.9}",2019:01:25-04:55:00,24548.1,24548.1,24569.1,24554.6
348,"{'bid': 24500.2, 'lastTraded': None, 'ask': 24504.0}","{'bid': 24560.7, 'lastTraded': None, 'ask': 24564.5}",2929,"{'bid': 24487.2, 'lastTraded': None, 'ask': 24491.0}","{'bid': 24554.8, 'lastTraded': None, 'ask': 24556.4}",2019:01:25-05:00:00,24555.6,24489.1,24562.6,24502.1
349,"{'bid': 24504.7, 'lastTraded': None, 'ask': 24508.5}","{'bid': 24514.2, 'lastTraded': None, 'ask': 24518.0}",987,"{'bid': 24490.7, 'lastTraded': None, 'ask': 24494.5}","{'bid': 24499.7, 'lastTraded': None, 'ask': 24503.5}",2019:01:25-05:05:00,24501.6,24492.6,24516.1,24506.6
350,"{'bid': 24483.5, 'lastTraded': None, 'ask': 24493.3}","{'bid': 24508.7, 'lastTraded': None, 'ask': 24512.5}",792,"{'bid': 24483.5, 'lastTraded': None, 'ask': 24490.5}","{'bid': 24504.2, 'lastTraded': None, 'ask': 24508.0}",2019:01:25-05:10:00,24506.1,24487.0,24510.6,24488.4
351,"{'bid': 24487.3, 'lastTraded': None, 'ask': 24497.1}","{'bid': 24488.3, 'lastTraded': None, 'ask': 24498.1}",1,"{'bid': 24480.0, 'lastTraded': None, 'ask': 24489.8}","{'bid': 24484.5, 'lastTraded': None, 'ask': 24494.3}",2019:01:25-05:15:00,24489.4,24484.9,24493.2,24492.2
352,"{'bid': 24488.2, 'lastTraded': None, 'ask': 24498.0}","{'bid': 24491.7, 'lastTraded': None, 'ask': 24501.5}",0,"{'bid': 24487.2, 'lastTraded': None, 'ask': 24497.0}","{'bid': 24487.2, 'lastTraded': None, 'ask': 24497.0}",2019:01:25-05:20:00,24492.1,24492.1,24496.6,24493.1
353,"{'bid': 24489.4, 'lastTraded': None, 'ask': 24499.2}","{'bid': 24491.6, 'lastTraded': None, 'ask': 24501.4}",0,"{'bid': 24488.5, 'lastTraded': None, 'ask': 24498.3}","{'bid': 24488.9, 'lastTraded': None, 'ask': 24498.7}",2019:01:25-05:25:00,24493.8,24493.4,24496.5,24494.3
354,"{'bid': 24495.2, 'lastTraded': None, 'ask': 24499.0}","{'bid': 24504.2, 'lastTraded': None, 'ask': 24508.0}",310,"{'bid': 24493.2, 'lastTraded': None, 'ask': 24497.0}","{'bid': 24496.2, 'lastTraded': None, 'ask': 24500.0}",2019:01:25-05:30:00,24498.1,24495.1,24506.1,24497.1
355,"{'bid': 24502.2, 'lastTraded': None, 'ask': 24506.0}","{'bid': 24503.2, 'lastTraded': None, 'ask': 24507.0}",109,"{'bid': 24493.2, 'lastTraded': None, 'ask': 24497.0}","{'bid': 24494.2, 'lastTraded': None, 'ask': 24498.0}",2019:01:25-05:35:00,24496.1,24495.1,24505.1,24504.1
356,"{'bid': 24509.2, 'lastTraded': None, 'ask': 24513.0}","{'bid': 24513.2, 'lastTraded': None, 'ask': 24517.0}",101,"{'bid': 24501.2, 'lastTraded': None, 'ask': 24505.0}","{'bid': 24501.2, 'lastTraded': None, 'ask': 24505.0}",2019:01:25-05:40:00,24503.1,24503.1,24515.1,24511.1
357,"{'bid': 24508.2, 'lastTraded': None, 'ask': 24512.0}","{'bid': 24513.2, 'lastTraded': None, 'ask': 24517.0}",166,"{'bid': 24502.2, 'lastTraded': None, 'ask': 24506.0}","{'bid': 24511.2, 'lastTraded': None, 'ask': 24515.0}",2019:01:25-05:45:00,24513.1,24504.1,24515.1,24510.1
358,"{'bid': 24518.2, 'lastTraded': None, 'ask': 24522.0}","{'bid': 24518.2, 'lastTraded': None, 'ask': 24522.0}",58,"{'bid': 24509.2, 'lastTraded': None, 'ask': 24513.0}","{'bid': 24509.2, 'lastTraded': None, 'ask': 24513.0}",2019:01:25-05:50:00,24511.1,24511.1,24520.1,24520.1
359,"{'bid': 24516.0, 'lastTraded': None, 'ask': 24525.8}","{'bid': 24527.2, 'lastTraded': None, 'ask': 24531.0}",112,"{'bid': 24513.9, 'lastTraded': None, 'ask': 24519.0}","{'bid': 24516.2, 'lastTraded': None, 'ask': 24520.0}",2019:01:25-05:55:00,24518.1,24516.45,24529.1,24520.9
360,"{'bid': 24504.4, 'lastTraded': None, 'ask': 24514.2}","{'bid': 24516.7, 'lastTraded': None, 'ask': 24526.5}",0,"{'bid': 24504.4, 'lastTraded': None, 'ask': 24514.2}","{'bid': 24516.3, 'lastTraded': None, 'ask': 24526.1}",2019:01:25-06:00:00,24521.2,24509.3,24521.6,24509.3
361,"{'bid': 24499.8, 'lastTraded': None, 'ask': 24509.6}","{'bid': 24506.1, 'lastTraded': None, 'ask': 24515.9}",0,"{'bid': 24492.9, 'lastTraded': None, 'ask': 24502.7}","{'bid': 24505.1, 'lastTraded': None, 'ask': 24514.9}",2019:01:25-06:05:00,24510.0,24497.8,24511.0,24504.7
362,"{'bid': 24496.1, 'lastTraded': None, 'ask': 24505.9}","{'bid': 24500.2, 'lastTraded': None, 'ask': 24510.0}",0,"{'bid': 24496.0, 'lastTraded': None, 'ask': 24505.8}","{'bid': 24498.8, 'lastTraded': None, 'ask': 24508.6}",2019:01:25-06:10:00,24503.7,24500.9,24505.1,24501.0
363,"{'bid': 24502.5, 'lastTraded': None, 'ask': 24512.3}","{'bid': 24502.5, 'lastTraded': None, 'ask': 24512.3}",0,"{'bid': 24494.0, 'lastTraded': None, 'ask': 24503.8}","{'bid': 24502.5, 'lastTraded': None, 'ask': 24512.3}",2019:01:25-06:15:00,24507.4,24498.9,24507.4,24507.4
364,"{'bid': 24506.8, 'lastTraded': None, 'ask': 24516.6}","{'bid': 24506.8, 'lastTraded': None, 'ask': 24516.6}",0,"{'bid': 24501.4, 'lastTraded': None, 'ask': 24511.2}","{'bid': 24504.2, 'lastTraded': None, 'ask': 24514.0}",2019:01:25-06:20:00,24509.1,24506.3,24511.7,24511.7
365,"{'bid': 24509.2, 'lastTraded': None, 'ask': 24519.0}","{'bid': 24510.9, 'lastTraded': None, 'ask': 24520.7}",0,"{'bid': 24506.8, 'lastTraded': None, 'ask': 24516.6}","{'bid': 24507.2, 'lastTraded': None, 'ask': 24517.0}",2019:01:25-06:25:00,24512.1,24511.7,24515.8,24514.1
366,"{'bid': 24508.1, 'lastTraded': None, 'ask': 24517.9}","{'bid': 24508.3, 'lastTraded': None, 'ask': 24518.1}",0,"{'bid': 24503.3, 'lastTraded': None, 'ask': 24513.1}","{'bid': 24504.7, 'lastTraded': None, 'ask': 24514.5}",2019:01:25-06:30:00,24509.6,24508.2,24513.2,24513.0
367,"{'bid': 24508.5, 'lastTraded': None, 'ask': 24518.3}","{'bid': 24509.8, 'lastTraded': None, 'ask': 24519.6}",0,"{'bid': 24507.2, 'lastTraded': None, 'ask': 24517.0}","{'bid': 24507.9, 'lastTraded': None, 'ask': 24517.7}",2019:01:25-06:35:00,24512.8,24512.1,24514.7,24513.4
368,"{'bid': 24512.4, 'lastTraded': None, 'ask': 24522.2}","{'bid': 24512.4, 'lastTraded': None, 'ask': 24522.2}",0,"{'bid': 24507.3, 'lastTraded': None, 'ask': 24517.1}","{'bid': 24508.9, 'lastTraded': None, 'ask': 24518.7}",2019:01:25-06:40:00,24513.8,24512.2,24517.3,24517.3
369,"{'bid': 24516.7, 'lastTraded': None, 'ask': 24526.5}","{'bid': 24518.7, 'lastTraded': None, 'ask': 24528.5}",0,"{'bid': 24515.3, 'lastTraded': None, 'ask': 24525.1}","{'bid': 24517.0, 'lastTraded': None, 'ask': 24526.8}",2019:01:25-06:45:00,24521.9,24520.2,24523.6,24521.6
370,"{'bid': 24518.3, 'lastTraded': None, 'ask': 24528.1}","{'bid': 24525.9, 'lastTraded': None, 'ask': 24535.7}",0,"{'bid': 24516.0, 'lastTraded': None, 'ask': 24525.8}","{'bid': 24516.3, 'lastTraded': None, 'ask': 24526.1}",2019:01:25-06:50:00,24521.2,24520.9,24530.8,24523.2
371,"{'bid': 24504.6, 'lastTraded': None, 'ask': 24514.4}","{'bid': 24518.7, 'lastTraded': None, 'ask': 24528.5}",0,"{'bid': 24499.2, 'lastTraded': None, 'ask': 24509.0}","{'bid': 24517.3, 'lastTraded': None, 'ask': 24527.1}",2019:01:25-06:55:00,24522.2,24504.1,24523.6,24509.5
372,"{'bid': 24511.7, 'lastTraded': None, 'ask': 24515.5}","{'bid': 24521.7, 'lastTraded': None, 'ask': 24525.5}",208,"{'bid': 24507.2, 'lastTraded': None, 'ask': 24511.0}","{'bid': 24508.2, 'lastTraded': None, 'ask': 24512.0}",2019:01:25-07:00:00,24510.1,24509.1,24523.6,24513.6
373,"{'bid': 24506.2, 'lastTraded': None, 'ask': 24510.0}","{'bid': 24511.7, 'lastTraded': None, 'ask': 24515.5}",128,"{'bid': 24500.2, 'lastTraded': None, 'ask': 24504.0}","{'bid': 24511.2, 'lastTraded': None, 'ask': 24515.0}",2019:01:25-07:05:00,24513.1,24502.1,24513.6,24508.1
374,"{'bid': 24503.7, 'lastTraded': None, 'ask': 24507.5}","{'bid': 24508.2, 'lastTraded': None, 'ask': 24512.0}",35,"{'bid': 24501.2, 'lastTraded': None, 'ask': 24505.0}","{'bid': 24506.7, 'lastTraded': None, 'ask': 24510.5}",2019:01:25-07:10:00,24508.6,24503.1,24510.1,24505.6
375,"{'bid': 24504.7, 'lastTraded': None, 'ask': 24508.5}","{'bid': 24511.2, 'lastTraded': None, 'ask': 24515.0}",52,"{'bid': 24503.7, 'lastTraded': None, 'ask': 24507.5}","{'bid': 24504.2, 'lastTraded': None, 'ask': 24508.0}",2019:01:25-07:15:00,24506.1,24505.6,24513.1,24506.6
376,"{'bid': 24501.2, 'lastTraded': None, 'ask': 24505.0}","{'bid': 24507.2, 'lastTraded': None, 'ask': 24511.0}",177,"{'bid': 24500.2, 'lastTraded': None, 'ask': 24504.0}","{'bid': 24505.7, 'lastTraded': None, 'ask': 24509.5}",2019:01:25-07:20:00,24507.6,24502.1,24509.1,24503.1
377,"{'bid': 24499.2, 'lastTraded': None, 'ask': 24503.0}","{'bid': 24502.2, 'lastTraded': None, 'ask': 24506.0}",102,"{'bid': 24490.2, 'lastTraded': None, 'ask': 24494.0}","{'bid': 24500.7, 'lastTraded': None, 'ask': 24504.5}",2019:01:25-07:25:00,24502.6,24492.1,24504.1,24501.1
378,"{'bid': 24497.2, 'lastTraded': None, 'ask': 24501.0}","{'bid': 24505.7, 'lastTraded': None, 'ask': 24509.5}",93,"{'bid': 24495.7, 'lastTraded': None, 'ask': 24499.5}","{'bid': 24499.7, 'lastTraded': None, 'ask': 24503.5}",2019:01:25-07:30:00,24501.6,24497.6,24507.6,24499.1
379,"{'bid': 24499.2, 'lastTraded': None, 'ask': 24503.0}","{'bid': 24502.7, 'lastTraded': None, 'ask': 24506.5}",78,"{'bid': 24493.2, 'lastTraded': None, 'ask': 24497.0}","{'bid': 24496.7, 'lastTraded': None, 'ask': 24500.5}",2019:01:25-07:35:00,24498.6,24495.1,24504.6,24501.1
380,"{'bid': 24504.7, 'lastTraded': None, 'ask': 24508.5}","{'bid': 24505.2, 'lastTraded': None, 'ask': 24509.0}",48,"{'bid': 24498.7, 'lastTraded': None, 'ask': 24502.5}","{'bid': 24498.7, 'lastTraded': None, 'ask': 24502.5}",2019:01:25-07:40:00,24500.6,24500.6,24507.1,24506.6
381,"{'bid': 24502.2, 'lastTraded': None, 'ask': 24506.0}","{'bid': 24505.7, 'lastTraded': None, 'ask': 24509.5}",100,"{'bid': 24495.2, 'lastTraded': None, 'ask': 24499.0}","{'bid': 24503.7, 'lastTraded': None, 'ask': 24507.5}",2019:01:25-07:45:00,24505.6,24497.1,24507.6,24504.1
382,"{'bid': 24500.2, 'lastTraded': None, 'ask': 24504.0}","{'bid': 24501.7, 'lastTraded': None, 'ask': 24505.5}",38,"{'bid': 24495.2, 'lastTraded': None, 'ask': 24499.0}","{'bid': 24501.7, 'lastTraded': None, 'ask': 24505.5}",2019:01:25-07:50:00,24503.6,24497.1,24503.6,24502.1
383,"{'bid': 24527.7, 'lastTraded': None, 'ask': 24531.5}","{'bid': 24528.7, 'lastTraded': None, 'ask': 24532.5}",268,"{'bid': 24498.2, 'lastTraded': None, 'ask': 24502.0}","{'bid': 24499.7, 'lastTraded': None, 'ask': 24503.5}",2019:01:25-07:55:00,24501.6,24500.1,24530.6,24529.6
384,"{'bid': 24541.2, 'lastTraded': None, 'ask': 24545.0}","{'bid': 24541.2, 'lastTraded': None, 'ask': 24545.0}",433,"{'bid': 24517.2, 'lastTraded': None, 'ask': 24521.0}","{'bid': 24528.2, 'lastTraded': None, 'ask': 24532.0}",2019:01:25-08:00:00,24530.1,24519.1,24543.1,24543.1
385,"{'bid': 24537.2, 'lastTraded': None, 'ask': 24541.0}","{'bid': 24544.2, 'lastTraded': None, 'ask': 24548.0}",269,"{'bid': 24530.2, 'lastTraded': None, 'ask': 24534.0}","{'bid': 24540.7, 'lastTraded': None, 'ask': 24544.5}",2019:01:25-08:05:00,24542.6,24532.1,24546.1,24539.1
386,"{'bid': 24532.2, 'lastTraded': None, 'ask': 24536.0}","{'bid': 24538.2, 'lastTraded': None, 'ask': 24542.0}",130,"{'bid': 24531.2, 'lastTraded': None, 'ask': 24535.0}","{'bid': 24536.7, 'lastTraded': None, 'ask': 24540.5}",2019:01:25-08:10:00,24538.6,24533.1,24540.1,24534.1
387,"{'bid': 24538.2, 'lastTraded': None, 'ask': 24542.0}","{'bid': 24553.2, 'lastTraded': None, 'ask': 24557.0}",319,"{'bid': 24528.7, 'lastTraded': None, 'ask': 24532.5}","{'bid': 24531.7, 'lastTraded': None, 'ask': 24535.5}",2019:01:25-08:15:00,24533.6,24530.6,24555.1,24540.1
388,"{'bid': 24536.2, 'lastTraded': None, 'ask': 24540.0}","{'bid': 24541.2, 'lastTraded': None, 'ask': 24545.0}",73,"{'bid': 24535.2, 'lastTraded': None, 'ask': 24539.0}","{'bid': 24538.7, 'lastTraded': None, 'ask': 24542.5}",2019:01:25-08:20:00,24540.6,24537.1,24543.1,24538.1
389,"{'bid': 24527.2, 'lastTraded': None, 'ask': 24531.0}","{'bid': 24537.7, 'lastTraded': None, 'ask': 24541.5}",195,"{'bid': 24520.7, 'lastTraded': None, 'ask': 24524.5}","{'bid': 24535.7, 'lastTraded': None, 'ask': 24539.5}",2019:01:25-08:25:00,24537.6,24522.6,24539.6,24529.1
390,"{'bid': 24528.2, 'lastTraded': None, 'ask': 24532.0}","{'bid': 24529.7, 'lastTraded': None, 'ask': 24533.5}",150,"{'bid': 24522.7, 'lastTraded': None, 'ask': 24526.5}","{'bid': 24527.7, 'lastTraded': None, 'ask': 24531.5}",2019:01:25-08:30:00,24529.6,24524.6,24531.6,24530.1
391,"{'bid': 24529.2, 'lastTraded': None, 'ask': 24533.0}","{'bid': 24530.7, 'lastTraded': None, 'ask': 24534.5}",75,"{'bid': 24522.7, 'lastTraded': None, 'ask': 24526.5}","{'bid': 24527.7, 'lastTraded': None, 'ask': 24531.5}",2019:01:25-08:35:00,24529.6,24524.6,24532.6,24531.1
392,"{'bid': 24527.7, 'lastTraded': None, 'ask': 24531.5}","{'bid': 24530.7, 'lastTraded': None, 'ask': 24534.5}",70,"{'bid': 24524.7, 'lastTraded': None, 'ask': 24528.5}","{'bid': 24528.7, 'lastTraded': None, 'ask': 24532.5}",2019:01:25-08:40:00,24530.6,24526.6,24532.6,24529.6
393,"{'bid': 24531.2, 'lastTraded': None, 'ask': 24535.0}","{'bid': 24533.2, 'lastTraded': None, 'ask': 24537.0}",130,"{'bid': 24525.2, 'lastTraded': None, 'ask': 24529.0}","{'bid': 24527.2, 'lastTraded': None, 'ask': 24531.0}",2019:01:25-08:45:00,24529.1,24527.1,24535.1,24533.1
394,"{'bid': 24538.2, 'lastTraded': None, 'ask': 24542.0}","{'bid': 24540.2, 'lastTraded': None, 'ask': 24544.0}",135,"{'bid': 24530.2, 'lastTraded': None, 'ask': 24534.0}","{'bid': 24530.7, 'lastTraded': None, 'ask': 24534.5}",2019:01:25-08:50:00,24532.6,24532.1,24542.1,24540.1
395,"{'bid': 24540.7, 'lastTraded': None, 'ask': 24544.5}","{'bid': 24542.7, 'lastTraded': None, 'ask': 24546.5}",81,"{'bid': 24537.2, 'lastTraded': None, 'ask': 24541.0}","{'bid': 24537.7, 'lastTraded': None, 'ask': 24541.5}",2019:01:25-08:55:00,24539.6,24539.1,24544.6,24542.6
396,"{'bid': 24531.7, 'lastTraded': None, 'ask': 24535.5}","{'bid': 24544.7, 'lastTraded': None, 'ask': 24548.5}",196,"{'bid': 24529.7, 'lastTraded': None, 'ask': 24533.5}","{'bid': 24540.2, 'lastTraded': None, 'ask': 24544.0}",2019:01:25-09:00:00,24542.1,24531.6,24546.6,24533.6
397,"{'bid': 24534.2, 'lastTraded': None, 'ask': 24538.0}","{'bid': 24534.7, 'lastTraded': None, 'ask': 24538.5}",200,"{'bid': 24525.2, 'lastTraded': None, 'ask': 24529.0}","{'bid': 24532.2, 'lastTraded': None, 'ask': 24536.0}",2019:01:25-09:05:00,24534.1,24527.1,24536.6,24536.1
398,"{'bid': 24522.2, 'lastTraded': None, 'ask': 24526.0}","{'bid': 24535.7, 'lastTraded': None, 'ask': 24539.5}",192,"{'bid': 24518.2, 'lastTraded': None, 'ask': 24522.0}","{'bid': 24534.7, 'lastTraded': None, 'ask': 24538.5}",2019:01:25-09:10:00,24536.6,24520.1,24537.6,24524.1
399,"{'bid': 24515.7, 'lastTraded': None, 'ask': 24519.5}","{'bid': 24522.7, 'lastTraded': None, 'ask': 24526.5}",187,"{'bid': 24510.7, 'lastTraded': None, 'ask': 24514.5}","{'bid': 24521.7, 'lastTraded': None, 'ask': 24525.5}",2019:01:25-09:15:00,24523.6,24512.6,24524.6,24517.6
400,"{'bid': 24515.2, 'lastTraded': None, 'ask': 24519.0}","{'bid': 24519.7, 'lastTraded': None, 'ask': 24523.5}",193,"{'bid': 24508.7, 'lastTraded': None, 'ask': 24512.5}","{'bid': 24514.7, 'lastTraded': None, 'ask': 24518.5}",2019:01:25-09:20:00,24516.6,24510.6,24521.6,24517.1
401,"{'bid': 24515.2, 'lastTraded': None, 'ask': 24519.0}","{'bid': 24515.2, 'lastTraded': None, 'ask': 24519.0}",116,"{'bid': 24507.7, 'lastTraded': None, 'ask': 24511.5}","{'bid': 24514.7, 'lastTraded': None, 'ask': 24518.5}",2019:01:25-09:25:00,24516.6,24509.6,24517.1,24517.1
402,"{'bid': 24527.2, 'lastTraded': None, 'ask': 24531.0}","{'bid': 24532.7, 'lastTraded': None, 'ask': 24536.5}",294,"{'bid': 24508.7, 'lastTraded': None, 'ask': 24512.5}","{'bid': 24514.7, 'lastTraded': None, 'ask': 24518.5}",2019:01:25-09:30:00,24516.6,24510.6,24534.6,24529.1
403,"{'bid': 24522.2, 'lastTraded': None, 'ask': 24526.0}","{'bid': 24534.7, 'lastTraded': None, 'ask': 24538.5}",252,"{'bid': 24518.2, 'lastTraded': None, 'ask': 24522.0}","{'bid': 24527.7, 'lastTraded': None, 'ask': 24531.5}",2019:01:25-09:35:00,24529.6,24520.1,24536.6,24524.1
