,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
43,"{'ask': 21745.1, 'lastTraded': None, 'bid': 21741.3}","{'ask': 21786.6, 'lastTraded': None, 'bid': 21782.8}",895,"{'ask': 21744.6, 'lastTraded': None, 'bid': 21740.8}","{'ask': 21780.6, 'lastTraded': None, 'bid': 21776.8}",2018:12:26-08:20:00,21778.7,21742.7,21784.7,21743.2
44,"{'ask': 21718.1, 'lastTraded': None, 'bid': 21714.3}","{'ask': 21747.6, 'lastTraded': None, 'bid': 21743.8}",913,"{'ask': 21708.6, 'lastTraded': None, 'bid': 21704.8}","{'ask': 21744.6, 'lastTraded': None, 'bid': 21740.8}",2018:12:26-08:25:00,21742.7,21706.7,21745.7,21716.2
45,"{'ask': 21770.1, 'lastTraded': None, 'bid': 21766.3}","{'ask': 21770.1, 'lastTraded': None, 'bid': 21766.3}",672,"{'ask': 21693.6, 'lastTraded': None, 'bid': 21689.8}","{'ask': 21718.6, 'lastTraded': None, 'bid': 21714.8}",2018:12:26-08:30:00,21716.7,21691.7,21768.2,21768.2
46,"{'ask': 21757.1, 'lastTraded': None, 'bid': 21753.3}","{'ask': 21783.6, 'lastTraded': None, 'bid': 21779.8}",438,"{'ask': 21752.1, 'lastTraded': None, 'bid': 21748.3}","{'ask': 21771.1, 'lastTraded': None, 'bid': 21767.3}",2018:12:26-08:35:00,21769.2,21750.2,21781.7,21755.2
47,"{'ask': 21785.6, 'lastTraded': None, 'bid': 21781.8}","{'ask': 21792.1, 'lastTraded': None, 'bid': 21788.3}",416,"{'ask': 21754.1, 'lastTraded': None, 'bid': 21750.3}","{'ask': 21756.6, 'lastTraded': None, 'bid': 21752.8}",2018:12:26-08:40:00,21754.7,21752.2,21790.2,21783.7
48,"{'ask': 21763.1, 'lastTraded': None, 'bid': 21759.3}","{'ask': 21790.6, 'lastTraded': None, 'bid': 21786.8}",337,"{'ask': 21760.1, 'lastTraded': None, 'bid': 21756.3}","{'ask': 21788.1, 'lastTraded': None, 'bid': 21784.3}",2018:12:26-08:45:00,21786.2,21758.2,21788.7,21761.2
49,"{'ask': 21776.1, 'lastTraded': None, 'bid': 21772.3}","{'ask': 21786.6, 'lastTraded': None, 'bid': 21782.8}",417,"{'ask': 21755.6, 'lastTraded': None, 'bid': 21751.8}","{'ask': 21762.6, 'lastTraded': None, 'bid': 21758.8}",2018:12:26-08:50:00,21760.7,21753.7,21784.7,21774.2
50,"{'ask': 21751.1, 'lastTraded': None, 'bid': 21747.3}","{'ask': 21775.1, 'lastTraded': None, 'bid': 21771.3}",362,"{'ask': 21743.6, 'lastTraded': None, 'bid': 21739.8}","{'ask': 21774.1, 'lastTraded': None, 'bid': 21770.3}",2018:12:26-08:55:00,21772.2,21741.7,21773.2,21749.2
51,"{'ask': 21763.1, 'lastTraded': None, 'bid': 21759.3}","{'ask': 21774.1, 'lastTraded': None, 'bid': 21770.3}",500,"{'ask': 21744.6, 'lastTraded': None, 'bid': 21740.8}","{'ask': 21750.6, 'lastTraded': None, 'bid': 21746.8}",2018:12:26-09:00:00,21748.7,21742.7,21772.2,21761.2
52,"{'ask': 21756.1, 'lastTraded': None, 'bid': 21752.3}","{'ask': 21765.6, 'lastTraded': None, 'bid': 21761.8}",287,"{'ask': 21749.1, 'lastTraded': None, 'bid': 21745.3}","{'ask': 21762.6, 'lastTraded': None, 'bid': 21758.8}",2018:12:26-09:05:00,21760.7,21747.2,21763.7,21754.2
53,"{'ask': 21778.6, 'lastTraded': None, 'bid': 21774.8}","{'ask': 21790.1, 'lastTraded': None, 'bid': 21786.3}",451,"{'ask': 21756.6, 'lastTraded': None, 'bid': 21752.8}","{'ask': 21756.6, 'lastTraded': None, 'bid': 21752.8}",2018:12:26-09:10:00,21754.7,21754.7,21788.2,21776.7
54,"{'ask': 21758.6, 'lastTraded': None, 'bid': 21754.8}","{'ask': 21785.1, 'lastTraded': None, 'bid': 21781.3}",398,"{'ask': 21751.1, 'lastTraded': None, 'bid': 21747.3}","{'ask': 21779.1, 'lastTraded': None, 'bid': 21775.3}",2018:12:26-09:15:00,21777.2,21749.2,21783.2,21756.7
55,"{'ask': 21699.6, 'lastTraded': None, 'bid': 21695.8}","{'ask': 21761.6, 'lastTraded': None, 'bid': 21757.8}",691,"{'ask': 21698.1, 'lastTraded': None, 'bid': 21694.3}","{'ask': 21759.1, 'lastTraded': None, 'bid': 21755.3}",2018:12:26-09:20:00,21757.2,21696.2,21759.7,21697.7
56,"{'ask': 21710.1, 'lastTraded': None, 'bid': 21706.3}","{'ask': 21718.1, 'lastTraded': None, 'bid': 21714.3}",400,"{'ask': 21690.1, 'lastTraded': None, 'bid': 21686.3}","{'ask': 21699.1, 'lastTraded': None, 'bid': 21695.3}",2018:12:26-09:25:00,21697.2,21688.2,21716.2,21708.2
57,"{'ask': 21723.6, 'lastTraded': None, 'bid': 21719.8}","{'ask': 21745.6, 'lastTraded': None, 'bid': 21741.8}",450,"{'ask': 21707.1, 'lastTraded': None, 'bid': 21703.3}","{'ask': 21710.6, 'lastTraded': None, 'bid': 21706.8}",2018:12:26-09:30:00,21708.7,21705.2,21743.7,21721.7
58,"{'ask': 21738.1, 'lastTraded': None, 'bid': 21734.3}","{'ask': 21739.6, 'lastTraded': None, 'bid': 21735.8}",349,"{'ask': 21716.6, 'lastTraded': None, 'bid': 21712.8}","{'ask': 21725.6, 'lastTraded': None, 'bid': 21721.8}",2018:12:26-09:35:00,21723.7,21714.7,21737.7,21736.2
59,"{'ask': 21663.6, 'lastTraded': None, 'bid': 21659.8}","{'ask': 21737.6, 'lastTraded': None, 'bid': 21733.8}",1202,"{'ask': 21643.1, 'lastTraded': None, 'bid': 21639.3}","{'ask': 21737.6, 'lastTraded': None, 'bid': 21733.8}",2018:12:26-09:40:00,21735.7,21641.2,21735.7,21661.7
60,"{'ask': 21629.1, 'lastTraded': None, 'bid': 21625.3}","{'ask': 21673.1, 'lastTraded': None, 'bid': 21669.3}",1043,"{'ask': 21617.1, 'lastTraded': None, 'bid': 21613.3}","{'ask': 21662.1, 'lastTraded': None, 'bid': 21658.3}",2018:12:26-09:45:00,21660.2,21615.2,21671.2,21627.2
61,"{'ask': 21669.1, 'lastTraded': None, 'bid': 21665.3}","{'ask': 21681.6, 'lastTraded': None, 'bid': 21677.8}",721,"{'ask': 21614.6, 'lastTraded': None, 'bid': 21610.8}","{'ask': 21628.6, 'lastTraded': None, 'bid': 21624.8}",2018:12:26-09:50:00,21626.7,21612.7,21679.7,21667.2
62,"{'ask': 21665.6, 'lastTraded': None, 'bid': 21661.8}","{'ask': 21685.1, 'lastTraded': None, 'bid': 21681.3}",519,"{'ask': 21647.1, 'lastTraded': None, 'bid': 21643.3}","{'ask': 21668.6, 'lastTraded': None, 'bid': 21664.8}",2018:12:26-09:55:00,21666.7,21645.2,21683.2,21663.7
63,"{'ask': 21674.1, 'lastTraded': None, 'bid': 21670.3}","{'ask': 21676.1, 'lastTraded': None, 'bid': 21672.3}",728,"{'ask': 21630.6, 'lastTraded': None, 'bid': 21626.8}","{'ask': 21663.6, 'lastTraded': None, 'bid': 21659.8}",2018:12:26-10:00:00,21661.7,21628.7,21674.2,21672.2
64,"{'ask': 21660.1, 'lastTraded': None, 'bid': 21656.3}","{'ask': 21690.6, 'lastTraded': None, 'bid': 21686.8}",438,"{'ask': 21657.6, 'lastTraded': None, 'bid': 21653.8}","{'ask': 21674.6, 'lastTraded': None, 'bid': 21670.8}",2018:12:26-10:05:00,21672.7,21655.7,21688.7,21658.2
65,"{'ask': 21657.1, 'lastTraded': None, 'bid': 21653.3}","{'ask': 21669.1, 'lastTraded': None, 'bid': 21665.3}",359,"{'ask': 21646.1, 'lastTraded': None, 'bid': 21642.3}","{'ask': 21659.6, 'lastTraded': None, 'bid': 21655.8}",2018:12:26-10:10:00,21657.7,21644.2,21667.2,21655.2
66,"{'ask': 21656.6, 'lastTraded': None, 'bid': 21652.8}","{'ask': 21659.6, 'lastTraded': None, 'bid': 21655.8}",303,"{'ask': 21637.1, 'lastTraded': None, 'bid': 21633.3}","{'ask': 21656.6, 'lastTraded': None, 'bid': 21652.8}",2018:12:26-10:15:00,21654.7,21635.2,21657.7,21654.7
67,"{'ask': 21646.1, 'lastTraded': None, 'bid': 21642.3}","{'ask': 21664.1, 'lastTraded': None, 'bid': 21660.3}",267,"{'ask': 21641.6, 'lastTraded': None, 'bid': 21637.8}","{'ask': 21656.1, 'lastTraded': None, 'bid': 21652.3}",2018:12:26-10:20:00,21654.2,21639.7,21662.2,21644.2
68,"{'ask': 21607.1, 'lastTraded': None, 'bid': 21603.3}","{'ask': 21647.1, 'lastTraded': None, 'bid': 21643.3}",590,"{'ask': 21605.6, 'lastTraded': None, 'bid': 21601.8}","{'ask': 21646.6, 'lastTraded': None, 'bid': 21642.8}",2018:12:26-10:25:00,21644.7,21603.7,21645.2,21605.2
69,"{'ask': 21615.1, 'lastTraded': None, 'bid': 21611.3}","{'ask': 21628.1, 'lastTraded': None, 'bid': 21624.3}",693,"{'ask': 21595.1, 'lastTraded': None, 'bid': 21591.3}","{'ask': 21606.6, 'lastTraded': None, 'bid': 21602.8}",2018:12:26-10:30:00,21604.7,21593.2,21626.2,21613.2
70,"{'ask': 21574.6, 'lastTraded': None, 'bid': 21570.8}","{'ask': 21620.6, 'lastTraded': None, 'bid': 21616.8}",731,"{'ask': 21572.6, 'lastTraded': None, 'bid': 21568.8}","{'ask': 21614.6, 'lastTraded': None, 'bid': 21610.8}",2018:12:26-10:35:00,21612.7,21570.7,21618.7,21572.7
71,"{'ask': 21575.1, 'lastTraded': None, 'bid': 21571.3}","{'ask': 21578.1, 'lastTraded': None, 'bid': 21574.3}",1396,"{'ask': 21544.6, 'lastTraded': None, 'bid': 21540.8}","{'ask': 21574.1, 'lastTraded': None, 'bid': 21570.3}",2018:12:26-10:40:00,21572.2,21542.7,21576.2,21573.2
72,"{'ask': 21600.6, 'lastTraded': None, 'bid': 21596.8}","{'ask': 21604.1, 'lastTraded': None, 'bid': 21600.3}",747,"{'ask': 21574.6, 'lastTraded': None, 'bid': 21570.8}","{'ask': 21574.6, 'lastTraded': None, 'bid': 21570.8}",2018:12:26-10:45:00,21572.7,21572.7,21602.2,21598.7
73,"{'ask': 21625.1, 'lastTraded': None, 'bid': 21621.3}","{'ask': 21625.6, 'lastTraded': None, 'bid': 21621.8}",511,"{'ask': 21598.6, 'lastTraded': None, 'bid': 21594.8}","{'ask': 21600.1, 'lastTraded': None, 'bid': 21596.3}",2018:12:26-10:50:00,21598.2,21596.7,21623.7,21623.2
74,"{'ask': 21609.1, 'lastTraded': None, 'bid': 21605.3}","{'ask': 21631.6, 'lastTraded': None, 'bid': 21627.8}",596,"{'ask': 21603.6, 'lastTraded': None, 'bid': 21599.8}","{'ask': 21623.1, 'lastTraded': None, 'bid': 21619.3}",2018:12:26-10:55:00,21621.2,21601.7,21629.7,21607.2
75,"{'ask': 21624.1, 'lastTraded': None, 'bid': 21620.3}","{'ask': 21636.6, 'lastTraded': None, 'bid': 21632.8}",393,"{'ask': 21599.1, 'lastTraded': None, 'bid': 21595.3}","{'ask': 21609.6, 'lastTraded': None, 'bid': 21605.8}",2018:12:26-11:00:00,21607.7,21597.2,21634.7,21622.2
76,"{'ask': 21621.6, 'lastTraded': None, 'bid': 21617.8}","{'ask': 21636.6, 'lastTraded': None, 'bid': 21632.8}",536,"{'ask': 21602.1, 'lastTraded': None, 'bid': 21598.3}","{'ask': 21624.6, 'lastTraded': None, 'bid': 21620.8}",2018:12:26-11:05:00,21622.7,21600.2,21634.7,21619.7
77,"{'ask': 21591.6, 'lastTraded': None, 'bid': 21587.8}","{'ask': 21637.6, 'lastTraded': None, 'bid': 21633.8}",855,"{'ask': 21587.1, 'lastTraded': None, 'bid': 21583.3}","{'ask': 21622.1, 'lastTraded': None, 'bid': 21618.3}",2018:12:26-11:10:00,21620.2,21585.2,21635.7,21589.7
78,"{'ask': 21605.1, 'lastTraded': None, 'bid': 21601.3}","{'ask': 21624.1, 'lastTraded': None, 'bid': 21620.3}",631,"{'ask': 21581.6, 'lastTraded': None, 'bid': 21577.8}","{'ask': 21592.1, 'lastTraded': None, 'bid': 21588.3}",2018:12:26-11:15:00,21590.2,21579.7,21622.2,21603.2
79,"{'ask': 21593.1, 'lastTraded': None, 'bid': 21589.3}","{'ask': 21605.6, 'lastTraded': None, 'bid': 21601.8}",644,"{'ask': 21569.6, 'lastTraded': None, 'bid': 21565.8}","{'ask': 21604.6, 'lastTraded': None, 'bid': 21600.8}",2018:12:26-11:20:00,21602.7,21567.7,21603.7,21591.2
